iata,name,volume,city,state,country,latitude,longitude
00M,Thigpen,16067799.97,Bay Springs,MS,USA,31.95376472,-89.23450472
00R,Livingston Municipal,88605118.85,Livingston,TX,USA,30.68586111,-95.01792778
00V,Meadow Lake,134713919.3,Colorado Springs,CO,USA,38.94574889,-104.5698933
01G,Perry-Warsaw,14413187.75,Perry,NY,USA,42.74134667,-78.05208056
01J,Hilliard Airpark,97273984.83,Hilliard,FL,USA,30.6880125,-81.90594389
01M,Tishomingo County,22962470.4,Belmont,MS,USA,34.49166667,-88.20111111
02A,Gragg-Wade,35555544.42,Clanton,AL,USA,32.85048667,-86.61145333
02C,Capitol,133702338.5,Brookfield,WI,USA,43.08751,-88.17786917
02G,Columbiana County,44522007.57,East Liverpool,OH,USA,40.67331278,-80.64140639
03D,Memphis Memorial,29993361.42,Memphis,MO,USA,40.44725889,-92.22696056